MRPL27	MRPS18B
MRPL27	SOD2
MRPL27	ICT1
MRPL27	AURKAIP1
MRPL27	ENSG00000239789
MRPL27	MRPS28
MRPL27	MRPS18C
MRPL27	SMKR1
MRPL27	OXA1L
MRPL27	MRPL51
MRPL27	MRPS27
MRPL27	MRPS23
MRPL27	RPL23L
MRPL27	MRPL53
MRPL27	MRPS12
MRPL27	MRPL30
MRPL27	MRPL46
MRPL27	DAP3
MRPL27	MRPL44
MRPL27	PTCD3
MRPL27	MRPL50
MRPL27	MRPL42
MRPL27	MRPS35
MRPL27	MRPL47
MRPL27	MRPL40
MRPL27	MRPL22
MRPL27	MRPS30
MRPL27	MRPL55
MRPL27	GADD45GIP1
MRPL27	NDUFAB1
MRPL27	MRPL34
MRPL27	MRPL35
MRPL27	GFM2
MRPL27	MRPS31
MRPL27	MRPL14
MRPL27	PEBP4
MRPL27	NDUFA8
MRPL27	MRPS18A
MRPL27	ATP5D
MRPL27	MRPS34
MRPL27	MRPL28
MRPL27	MRPL48
MRPL27	MRPL38
MRPL27	MRPL39
MRPL27	PSMB6
MRPL27	MRPS25
MRPL27	MRPL45
MRPL27	ATP5I
MRPL27	MTRF1L
MRPL27	HIBCH
MRPL27	MRPL10
MRPL27	NDUFB7
MRPL27	NDUFB10
MRPL27	GUF1
MRPL27	MRPL54
MRPL27	MRPL37
MRPL27	MRPS21
MRPL27	MRPL49
MRPL27	MRPL18
MRPL27	MTG2
MRPL27	MRPS22
MRPL27	NDUFB11
MRPL27	RPMS17
MRPL27	MALSU1
MRPL27	MRPL41
MRPL27	MRPL52
MRPL27	CHCHD1
MRPL27	MRPS26
MRPL27	NDUFA7
MRPL27	MRPL57
MRPL27	MTRF1
MRPL27	POLR2F
MRPL27	MRPS33
MRPL27	MRPL16
MRPL27	ENSG00000214026
MRPL27	MRPS16
MRPL27	RPL10A
MRPL27	PEBP1
MRPL27	MRPS24
MRPL27	NDUFB9
PLEC	VIM
PLEC	DST
PLEC	QARS
PLEC	FN1
PLEC	TTN
PLEC	SLMAP
PLEC	DSG1
PLEC	UBB
PLEC	SYNE4
PLEC	CD151
PLEC	BRCA2
PLEC	ITGA6
PLEC	KRT5
PLEC	SYNE3
PLEC	LAMC2
PLEC	ITGB4
PLEC	A2ML1
PLEC	LAMB3
PLEC	CASP8
PLEC	KRT14
PLEC	PARP10
PLEC	COL17A1
PLEC	SYNM
PLEC	DAG1
PLEC	MST1R
PLEC	RPL28
PLEC	RPL10A
NR0B1	ESRRB
NR0B1	SALL4
NR0B1	STAR
NR0B1	WT1
NR0B1	NANOG
NR0B1	POU5F1
NR0B1	NR5A1
NR0B1	NCOR1
NR0B1	DMRT1
NR0B1	FOLH1
NR0B1	ESR2
NR0B1	AMH
NR0B1	EWSR1
NR0B1	AR
NR0B1	SOX9
NR0B1	NCOA2
NR0B1	ESRRG
NR0B1	FOXL2
NR0B1	PPARG
NR0B1	RPL10A
NR0B1	NR5A2
EPRS	GART
EPRS	ENSG00000268083
EPRS	DDX1
EPRS	F10
EPRS	GAPDH
EPRS	KARS
EPRS	POLR1B
EPRS	FARSA
EPRS	QARS
EPRS	F2RL2
EPRS	CARS2
EPRS	EIF2AK4
EPRS	NCBP1
EPRS	HSCB
EPRS	VARS2
EPRS	NR1I2
EPRS	ENSG00000257411
EPRS	QRSL1
EPRS	PSMD1
EPRS	GAR1
EPRS	SMKR1
EPRS	NARS2
EPRS	POLG2
EPRS	BOP1
EPRS	FARSB
EPRS	SLC27A1
EPRS	IARS
EPRS	MARS2
EPRS	GLUL
EPRS	HARS2
EPRS	TARSL2
EPRS	AIMP2
EPRS	GLS
EPRS	CCT3
EPRS	SRA1
EPRS	GCN1L1
EPRS	IARS2
EPRS	WARS2
EPRS	TARS
EPRS	EEF1E1
EPRS	TROVE2
EPRS	LARS2
EPRS	NARS
EPRS	HNRNPA1
EPRS	NAA25
EPRS	DALRD3
EPRS	GATB
EPRS	COPB1
EPRS	PIN4
EPRS	COPB2
EPRS	SYNCRIP
EPRS	SARS2
EPRS	DARS2
EPRS	GTF2E2
EPRS	AARS
EPRS	ENSG00000269547
EPRS	MRPL22
EPRS	POLR1A
EPRS	FDXACB1
EPRS	GLO1
EPRS	AIMP1
EPRS	VARS
EPRS	PNMAL2
EPRS	MKKS
EPRS	F3
EPRS	GLUD2
EPRS	DARS
EPRS	TCP1
EPRS	NOC2L
EPRS	GSPT2
EPRS	HARS
EPRS	CTPS1
EPRS	GAPDHS
EPRS	DDX27
EPRS	PARS2
EPRS	YARS
EPRS	TARS2
EPRS	EARS2
EPRS	APRT
EPRS	ASNS
EPRS	F2
EPRS	MCEE
EPRS	ZCRB1
EPRS	LRRK2
EPRS	MTIF2
EPRS	F2R
EPRS	HNRNPA1L2
EPRS	BBS10
EPRS	MRPL39
EPRS	DUS2
EPRS	MARS
EPRS	AARS2
EPRS	GMPS
EPRS	RARS
EPRS	GTPBP4
EPRS	RARS2
EPRS	ACBD3
EPRS	CTPS2
EPRS	FARS2
EPRS	TRMT1
EPRS	OSGEP
EPRS	ILF2
EPRS	YARS2
EPRS	SARS
EPRS	GLUD1
EPRS	HNRNPL
EPRS	GLS2
EPRS	NOP56
EPRS	RPL10A
EPRS	EIF2AK1
EPRS	LARS
EPRS	GARS
MRPS16	NDUFB1
MRPS16	GFM1
MRPS16	MRPS18B
MRPS16	ERAL1
MRPS16	SOD2
MRPS16	ICT1
MRPS16	AURKAIP1
MRPS16	ENSG00000239789
MRPS16	MRPS28
MRPS16	MRPS18C
MRPS16	SMKR1
MRPS16	MRPL51
MRPS16	MRPS27
MRPS16	TRMT10B
MRPS16	C3orf20
MRPS16	MRPS23
MRPS16	RPL23L
MRPS16	HOGA1
MRPS16	MRPL53
MRPS16	MRPS12
MRPS16	MRPL30
MRPS16	MRPL46
MRPS16	DAP3
MRPS16	MRPL44
MRPS16	PTCD3
MRPS16	MRPL50
MRPS16	MRPL42
MRPS16	MRPS35
MRPS16	TACO1
MRPS16	TRMU
MRPS16	MRPL47
MRPS16	MRPL40
MRPS16	C12orf65
MRPS16	TSFM
MRPS16	MRPL22
MRPS16	MRPS30
MRPS16	MRPL55
MRPS16	GADD45GIP1
MRPS16	MRPS36
MRPS16	MRPL34
MRPS16	NDUFS7
MRPS16	TIMM13
MRPS16	YARS
MRPS16	MRPL35
MRPS16	MRPS31
MRPS16	MRPL14
MRPS16	PEBP4
MRPS16	MTIF2
MRPS16	MRPS18A
MRPS16	MRPS34
MRPS16	MRPL28
MRPS16	MRPL48
MRPS16	MRPL38
MRPS16	MRPL39
MRPS16	MRPS25
MRPS16	MRPL45
MRPS16	MTRF1L
MRPS16	HIBCH
MRPS16	MRPL10
MRPS16	NDUFB10
MRPS16	GUF1
MRPS16	MRPL54
MRPS16	MRPL37
MRPS16	MRPS21
MRPS16	MRPL49
MRPS16	MRPL18
MRPS16	MRPS22
MRPS16	RPMS17
MRPS16	C15orf57
MRPS16	MRPL41
MRPS16	MRPL52
MRPS16	CHCHD1
MRPS16	MRPS26
MRPS16	MRPL57
MRPS16	MTRF1
MRPS16	MRPS33
MRPS16	MRPL16
MRPS16	ENSG00000214026
MRPS16	RPL10A
MRPS16	PEBP1
MRPS16	MRPS24
MRPS16	MTIF3
MRPS16	POLR2C
RPL28	GART
RPL28	LSG1
RPL28	OSTC
RPL28	SRP72
RPL28	NMD3
RPL28	SMKR1
RPL28	MRPS12
RPL28	TTC5
RPL28	NCLN
RPL28	TMCO1
RPL28	RPN1
RPL28	CCT8
RPL28	SRPRB
RPL28	ZNF593
RPL28	MRPL22
RPL28	COX6A2
RPL28	SRPR
RPL28	LLPH
RPL28	CCDC47
RPL28	NEMF
RPL28	STT3A
RPL28	CCT5
RPL28	TMEM147
RPL28	GNL2
RPL28	GTPBP4
RPL28	LTN1
RPL28	TMA16
RPL28	MRPL16
RPL28	ZNF622
RPL28	SEC61A1
RPL28	RPL10A
RPL28	BTF3
SEC61A1	TUSC3
SEC61A1	WRB
SEC61A1	SEC22B
SEC61A1	SERP1
SEC61A1	CALR
SEC61A1	APOB
SEC61A1	HSPA4
SEC61A1	HSPA5
SEC61A1	PDIA3
SEC61A1	OXA1L
SEC61A1	CFTR
SEC61A1	ASNA1
SEC61A1	TMEM214
SEC61A1	SLC35B2
SEC61A1	RPN2
SEC61A1	SEC62
SEC61A1	MARCH6
SEC61A1	NCLN
SEC61A1	SEC24D
SEC61A1	DNAJB11
SEC61A1	KDELR1
SEC61A1	HM13
SEC61A1	MAGT1
SEC61A1	DNAJC3
SEC61A1	VCP
SEC61A1	SSR3
SEC61A1	SSR4
SEC61A1	P4HB
SEC61A1	JAGN1
SEC61A1	BCAP31
SEC61A1	TMCO1
SEC61A1	RPN1
SEC61A1	SRPRB
SEC61A1	DERL1
SEC61A1	SEL1L
SEC61A1	TRAM1
SEC61A1	DDOST
SEC61A1	SIL1
SEC61A1	SRPR
SEC61A1	HYOU1
SEC61A1	CCDC47
SEC61A1	EDEM1
SEC61A1	CLGN
SEC61A1	CANX
SEC61A1	STT3A
SEC61A1	UFD1L
SEC61A1	SEC63
SEC61A1	STT3B
SEC61A1	TMEM147
SEC61A1	DPM1
SEC61A1	SSR1
SEC61A1	SSR2
SEC61A1	PDIA4
SEC61A1	DERL3
SEC61A1	DAD1
SEC61A1	SEC23A
SEC61A1	SURF4
SEC61A1	DERL2
SEC61A1	SEC23B
SEC61A1	SYVN1
SEC61A1	RPL10A
SEC61A1	SND1
SEC61A1	PDIA6
NOP56	GART
NOP56	LSG1
NOP56	KARS
NOP56	DDX28
NOP56	AAMP
NOP56	AK6
NOP56	TSR2
NOP56	POLR1B
NOP56	KRI1
NOP56	IMPDH2
NOP56	NLE1
NOP56	BRIX1
NOP56	NSUN2
NOP56	LARP7
NOP56	NOL12
NOP56	DPH5
NOP56	NMD3
NOP56	TWISTNB
NOP56	GNL3
NOP56	PWP1
NOP56	DDX55
NOP56	FKBP15
NOP56	EXOSC4
NOP56	EIF4B
NOP56	MAK16
NOP56	WDR4
NOP56	PRPF6
NOP56	ENSG00000257411
NOP56	GAR1
NOP56	DDX18
NOP56	EXOSC5
NOP56	NHP2
NOP56	DDX10
NOP56	PIH1D1
NOP56	RRP1B
NOP56	BOP1
NOP56	RBM34
NOP56	RRS1
NOP56	DQX1
NOP56	RPF2
NOP56	NOP2
NOP56	DIMT1
NOP56	RRP15
NOP56	AIMP2
NOP56	CCT3
NOP56	DDX50
NOP56	DHX15
NOP56	RPF1
NOP56	RRP12
NOP56	TCOF1
NOP56	KCTD19
NOP56	DDX39A
NOP56	RBM28
NOP56	PUS7
NOP56	PAK1IP1
NOP56	NOP10
NOP56	NIFK
NOP56	CCT8
NOP56	NUFIP1
NOP56	TRUB1
NOP56	SURF6
NOP56	NOLC1
NOP56	UTP23
NOP56	POLR1A
NOP56	POLR1D
NOP56	DDX51
NOP56	DDX21
NOP56	POLR1E
NOP56	TCP1
NOP56	EXOSC1
NOP56	TRMT6
NOP56	NOC2L
NOP56	WDR74
NOP56	PPAN
NOP56	DDX24
NOP56	CCT6A
NOP56	CTPS1
NOP56	DDX27
NOP56	FTSJ3
NOP56	DKC1
NOP56	NIP7
NOP56	TAF9
NOP56	SNRPE
NOP56	GNL3L
NOP56	CEBPZ
NOP56	DDX56
NOP56	NAF1
NOP56	GRWD1
NOP56	NEMF
NOP56	ZNHIT6
NOP56	PPAN-P2RY11
NOP56	EXOSC2
NOP56	SNRNP40
NOP56	DDX54
NOP56	TRMT1L
NOP56	DOHH
NOP56	CCT5
NOP56	IPO4
NOP56	BBS10
NOP56	MYBBP1A
NOP56	KIAA0020
NOP56	DDX31
NOP56	SKIV2L2
NOP56	SDAD1
NOP56	MARS
NOP56	GMPS
NOP56	RFC4
NOP56	CCT6B
NOP56	GNL2
NOP56	GTPBP4
NOP56	NCL
NOP56	SHQ1
NOP56	C1D
NOP56	DHX32
NOP56	EXOSC8
NOP56	EXOSC9
NOP56	NOP9
NOP56	SSB
NOP56	TRMT1
NOP56	ZNHIT3
NOP56	RRP1
NOP56	NOC3L
NOP56	ENSG00000276612
NOP56	GNL1
NOP56	ESF1
NOP56	WDR12
NOP56	TFB2M
NOP56	EBNA1BP2
NOP56	GLTSCR2
NOP56	URB1
NOP56	LTV1
NOP56	NOL10
NOP56	DDX52
NOP56	PES1
NOP56	EXOSC10
RPL10A	GART
RPL10A	LSG1
RPL10A	PSMC2
RPL10A	PSMC4
RPL10A	ILF3
RPL10A	NMD3
RPL10A	QARS
RPL10A	ENSG00000257411
RPL10A	ATP5H
RPL10A	NHP2
RPL10A	MRPS12
RPL10A	PSMC1
RPL10A	ZNF593
RPL10A	LLPH
RPL10A	GNL2
RPL10A	GTPBP4
RPL10A	TMA16
RPL10A	PSMC5
RPL10A	ZNF622
RPL10A	BTF3
RPL10A	EIF3H
LTV1	CMSS1
LTV1	LSG1
LTV1	DHX33
LTV1	TSR2
LTV1	KRI1
LTV1	NLE1
LTV1	BRIX1
LTV1	NMD3
LTV1	TWISTNB
LTV1	XPO1
LTV1	GNL3
LTV1	PWP1
LTV1	DDX55
LTV1	MAK16
LTV1	DDX18
LTV1	NHP2
LTV1	DDX10
LTV1	RRP1B
LTV1	BOP1
LTV1	RRS1
LTV1	RPF2
LTV1	NOP2
LTV1	DIMT1
LTV1	RRP15
LTV1	RRP8
LTV1	GPATCH2
LTV1	DHX15
LTV1	RPF1
LTV1	RRP12
LTV1	RBM28
LTV1	PAK1IP1
LTV1	NIFK
LTV1	SURF6
LTV1	UTP23
LTV1	TSR3
LTV1	RBM19
LTV1	POLR1E
LTV1	NOC2L
LTV1	DDX24
LTV1	FAM207A
LTV1	DDX27
LTV1	FTSJ3
LTV1	NIP7
LTV1	GNL3L
LTV1	CEBPZ
LTV1	DDX56
LTV1	GRWD1
LTV1	DDX54
LTV1	PINX1
LTV1	KIAA0020
LTV1	SKIV2L2
LTV1	SDAD1
LTV1	GNL2
LTV1	ABT1
LTV1	GTPBP4
LTV1	NOM1
LTV1	WBSCR27
LTV1	NOP9
LTV1	NOC3L
LTV1	ESF1
LTV1	WDR12
LTV1	TFB2M
LTV1	EBNA1BP2
LTV1	GLTSCR2
LTV1	NOL10
LTV1	DDX52
LTV1	PES1
BTF3	NACA2
BTF3	CLN5
BTF3	TTC5
BTF3	NACAD
BTF3	EIF3H
NOL10	LSG1
NOL10	DDX28
NOL10	DHX33
NOL10	TSR2
NOL10	POLR1B
NOL10	KRI1
NOL10	CIB4
NOL10	NLE1
NOL10	BRIX1
NOL10	NMD3
NOL10	TWISTNB
NOL10	GNL3
NOL10	PWP1
NOL10	DDX55
NOL10	FKBP15
NOL10	MAK16
NOL10	DDX18
NOL10	NHP2
NOL10	DDX10
NOL10	RAB39A
NOL10	RRP1B
NOL10	BOP1
NOL10	RBM34
NOL10	PRPF31
NOL10	RRS1
NOL10	DQX1
NOL10	RPF2
NOL10	NOP2
NOL10	POLR3C
NOL10	DIMT1
NOL10	RRP15
NOL10	RRP8
NOL10	TRMT11
NOL10	EIF4A3
NOL10	POLR3A
NOL10	DHX15
NOL10	RPF1
NOL10	NVL
NOL10	RRP12
NOL10	KCTD19
NOL10	RBM28
NOL10	PQLC3
NOL10	PUS7
NOL10	PAK1IP1
NOL10	TRMT61A
NOL10	NIFK
NOL10	TRUB1
NOL10	SURF6
NOL10	NOLC1
NOL10	UTP23
NOL10	POLR1A
NOL10	POLR3B
NOL10	DDX51
NOL10	RBM19
NOL10	POLR1E
NOL10	TRMT6
NOL10	NOC2L
NOL10	WDR74
NOL10	PPAN
NOL10	DDX24
NOL10	DDX27
NOL10	FTSJ3
NOL10	DKC1
NOL10	NSUN6
NOL10	TTC27
NOL10	NIP7
NOL10	GNL3L
NOL10	CEBPZ
NOL10	DDX56
NOL10	NAF1
NOL10	BCCIP
NOL10	GRWD1
NOL10	TEX10
NOL10	DDX54
NOL10	PINX1
NOL10	MYBBP1A
NOL10	KIAA0020
NOL10	DDX31
NOL10	SKIV2L2
NOL10	SDAD1
NOL10	GNL2
NOL10	ABT1
NOL10	GTPBP4
NOL10	NOM1
NOL10	TRMT61B
NOL10	GAMT
NOL10	DHX32
NOL10	TTC4
NOL10	ENSG00000271786
NOL10	KCNF1
NOL10	KIAA0513
NOL10	NOP9
NOL10	HPCAL1
NOL10	TRMT1
NOL10	RRP1
NOL10	NOC3L
NOL10	WDR18
NOL10	ENSG00000276612
NOL10	ESF1
NOL10	WDR12
NOL10	DDX17
NOL10	TFB2M
NOL10	EBNA1BP2
NOL10	GLTSCR2
NOL10	URB1
NOL10	DDX52
NOL10	PES1
NOL10	EXOSC10
MTIF3	MRPS18B
MTIF3	ERAL1
MTIF3	AURKAIP1
MTIF3	ENSG00000239789
MTIF3	MRPS28
MTIF3	MRPS18C
MTIF3	MRPS27
MTIF3	MRPS23
MTIF3	MRPS12
MTIF3	DAP3
MTIF3	PTCD3
MTIF3	MRPS35
MTIF3	MRPS36
MTIF3	GFM2
MTIF3	MRPS31
MTIF3	MTIF2
MTIF3	MRPS34
MTIF3	MRPS25
MTIF3	MTRF1L
MTIF3	GTF3A
MTIF3	MRPS21
MTIF3	MRPS22
MTIF3	RPMS17
MTIF3	CHCHD1
MTIF3	MRPS26
MTIF3	MRPS33
MTIF3	MRPS24
POLR2C	POLR3F
POLR2C	POLR3D
POLR2C	RPAP2
POLR2C	TCEANC
POLR2C	POLR2D
POLR2C	CTR9
POLR2C	IWS1
POLR2C	POLR1B
POLR2C	SUPT16H
POLR2C	GTF2B
POLR2C	GTF2A2
POLR2C	TWISTNB
POLR2C	MED31
POLR2C	GPN3
POLR2C	CCNH
POLR2C	EZH2
POLR2C	NCBP1
POLR2C	TCEA3
POLR2C	RPRD1A
POLR2C	RPAP1
POLR2C	PIH1D1
POLR2C	POLR2I
POLR2C	TCEANC2
POLR2C	TAF11
POLR2C	MRPS12
POLR2C	INTS2
POLR2C	MYB
POLR2C	GTF2H4
POLR2C	POLR2J2
POLR2C	SNRPD3
POLR2C	H2AFZ
POLR2C	HNRNPR
POLR2C	INTS10
POLR2C	MED26
POLR2C	ENSG00000228049
POLR2C	POLR3C
POLR2C	CCHCR1
POLR2C	CDK12
POLR2C	SETX
POLR2C	ZNRD1
POLR2C	GTF2F1
POLR2C	EED
POLR2C	POLR3A
POLR2C	MED17
POLR2C	GTF2A1
POLR2C	SSU72
POLR2C	SETD2
POLR2C	NCOR1
POLR2C	MED14
POLR2C	TAF6
POLR2C	MED21
POLR2C	IGFBP3
POLR2C	GTF2H5
POLR2C	RPRD1B
POLR2C	MYOG
POLR2C	GTF2F2
POLR2C	POLR2M
POLR2C	TCEA2
POLR2C	METTL3
POLR2C	CDK7
POLR2C	GTF2E2
POLR2C	LEO1
POLR2C	GTF2E1
POLR2C	ERCC6
POLR2C	METTL14
POLR2C	POLR1A
POLR2C	POLR1D
POLR2C	POLR3B
POLR2C	HIST2H2BE
POLR2C	CDK9
POLR2C	CTDP1
POLR2C	POLR1E
POLR2C	TBPL2
POLR2C	POLR3K
POLR2C	NELFCD
POLR2C	NELFB
POLR2C	NCBP2
POLR2C	POLR2J
POLR2C	POLR2J3
POLR2C	TBP
POLR2C	INTS6
POLR2C	NELFE
POLR2C	WTAP
POLR2C	H2AFV
POLR2C	GTF2H2
POLR2C	TAF13
POLR2C	RTF1
POLR2C	POLR2K
POLR2C	TCEA1
POLR2C	SLC7A6OS
POLR2C	POLR2B
POLR2C	ELOF1
POLR2C	TAF2
POLR2C	POLR2A
POLR2C	ERCC2
POLR2C	POLR2G
POLR2C	HIST2H2AC
POLR2C	POLR3H
POLR2C	POLR2L
POLR2C	POLR3E
POLR2C	MLLT3
POLR2C	MED7
POLR2C	TAF7
POLR2C	INTS5
POLR2C	GTF2H3
POLR2C	MLLT1
POLR2C	TAF5
POLR2C	TAF15
POLR2C	MED6
POLR2C	MED10
POLR2C	PCF11
POLR2C	UBXN7
POLR2C	POLR2E
POLR2C	POLR2H
POLR2C	GPN1
POLR2C	PAF1
POLR2C	RBBP4
POLR2C	ERCC3
POLR2C	TAF12
POLR2C	SUPT5H
POLR2C	SUZ12
POLR2C	SUPT4H1
POLR2C	RBBP7
POLR2C	INTS12
POLR2C	RNGTT
POLR2C	POLR2F
POLR2C	SUPT6H
POLR2C	MNAT1
POLR2C	NELFA
POLR2C	SNRPD1
POLR2C	CDC73
POLR2C	GTF2H1
EIF3H	TRPS1
EIF3H	RSPH9
EIF3H	EIF4B
EIF3H	EIF4A2
EIF3H	DDX3X
EIF3H	MPND
EIF3H	METTL3
EIF3H	PSMD7
EIF3H	UTP23
EIF3H	EIF4G3
EIF3H	COPS5
EIF3H	PRRC2B
EIF3H	MYSM1
EIF3H	PES1
DDX52	CMSS1
DDX52	LSG1
DDX52	DDX28
DDX52	DHX33
DDX52	TSR2
DDX52	POLR1B
DDX52	KRI1
DDX52	NLE1
DDX52	BRIX1
DDX52	NOL12
DDX52	NMD3
DDX52	TWISTNB
DDX52	GNL3
DDX52	PWP1
DDX52	DDX55
DDX52	MAK16
DDX52	DDX18
DDX52	EXOSC5
DDX52	NHP2
DDX52	DDX10
DDX52	RRP1B
DDX52	BOP1
DDX52	RBM34
DDX52	ZNF22
DDX52	RRS1
DDX52	DQX1
DDX52	RPF2
DDX52	NOP2
DDX52	DIMT1
DDX52	RRP15
DDX52	RRP8
DDX52	XRN2
DDX52	DDX5
DDX52	EIF4A3
DDX52	DHX15
DDX52	RPF1
DDX52	NVL
DDX52	RRP12
DDX52	KCTD19
DDX52	RBM28
DDX52	GPATCH4
DDX52	PAK1IP1
DDX52	NIFK
DDX52	SURF6
DDX52	NOLC1
DDX52	UTP23
DDX52	DDX51
DDX52	RBM19
DDX52	POLR1E
DDX52	TRMT6
DDX52	NOC2L
DDX52	WDR74
DDX52	DDX24
DDX52	DDX27
DDX52	FTSJ3
DDX52	DKC1
DDX52	TTC27
DDX52	NIP7
DDX52	GNL3L
DDX52	AP3M1
DDX52	CEBPZ
DDX52	DHX8
DDX52	DDX56
DDX52	BCCIP
DDX52	GRWD1
DDX52	TEX10
DDX52	DDX54
DDX52	TRMT1L
DDX52	PINX1
DDX52	KIAA0020
DDX52	DDX31
DDX52	SKIV2L2
DDX52	SDAD1
DDX52	GNL2
DDX52	ABT1
DDX52	GTPBP4
DDX52	NOM1
DDX52	NCL
DDX52	DHX32
DDX52	TTC4
DDX52	NOP9
DDX52	TRMT1
DDX52	PSD4
DDX52	RRP1
DDX52	NOC3L
DDX52	WDR18
DDX52	ENSG00000276612
DDX52	ESF1
DDX52	WDR12
DDX52	DDX17
DDX52	TFB2M
DDX52	EBNA1BP2
DDX52	GLTSCR2
DDX52	URB1
DDX52	SLC25A36
DDX52	PES1
DDX52	EXOSC10
TRMT10C	TRNT1
TRMT10C	MRM1
TRMT10C	GRSF1
TRMT10C	FSIP1
TRMT10C	AURKAIP1
TRMT10C	TRMT5
TRMT10C	METTL1
TRMT10C	PNPT1
TRMT10C	TRMT61A
TRMT10C	ELAC2
TRMT10C	TSFM
TRMT10C	TRMT6
TRMT10C	MRPS31
TRMT10C	TRMT61B
TRMT10C	PUS1
TRNT1	CRYGD
TRNT1	ELAC2
TRNT1	ELAC1
TRNT1	MAF
TRNT1	PRR9
TRNT1	PRR7
TRNT1	GCNT2
TRNT1	THG1L
TRNT1	TRMT1
TRNT1	CRYBB2
TRNT1	CRYBB3
MRM1	DDX28
MRM1	AURKAIP1
MRM1	MPV17L2
MRM1	NSUN4
MRM1	GRPEL2
MRM1	RNMTL1
MRM1	FTSJ2
MRM1	RPUSD4
MRM1	MTG1
MRM1	TRMT61B
MRM1	MTERF4
MRM1	MTG2
GRSF1	DDX28
GRSF1	TFAM
GRSF1	SLIRP
GRSF1	PTCD3
GRSF1	MTPAP
GRSF1	RNMTL1
GRSF1	PNPT1
GRSF1	NOA1
GRSF1	GPX4
GRSF1	DHX30
GRSF1	LRPPRC
GRSF1	ATP5MF-PTCD1
GRSF1	SUPV3L1
GRSF1	MRPS22
FSIP1	RIBC1
FSIP1	DHRS11
FSIP1	AKAP4
FSIP1	AKAP3
FSIP1	FSIP2
AURKAIP1	GFM1
AURKAIP1	MRPS18B
AURKAIP1	ERAL1
AURKAIP1	ICT1
AURKAIP1	ENSG00000239789
AURKAIP1	MRPS28
AURKAIP1	MRPS18C
AURKAIP1	MRPL51
AURKAIP1	MRPS27
AURKAIP1	MRPS23
AURKAIP1	RPL23L
AURKAIP1	MRPL53
AURKAIP1	MRPS12
AURKAIP1	MRPL30
AURKAIP1	MRPL46
AURKAIP1	DAP3
AURKAIP1	MRPL44
AURKAIP1	PTCD3
AURKAIP1	MRPL50
AURKAIP1	AKIP1
AURKAIP1	MRPL42
AURKAIP1	MRPS35
AURKAIP1	MRPL47
AURKAIP1	MRPL40
AURKAIP1	MRPL22
AURKAIP1	MRPS30
AURKAIP1	MRPL55
AURKAIP1	GADD45GIP1
AURKAIP1	MRPS36
AURKAIP1	MRPL34
AURKAIP1	NDUFS7
AURKAIP1	AURKA
AURKAIP1	MRPL35
AURKAIP1	MRPS31
AURKAIP1	MRPL14
AURKAIP1	MTIF2
AURKAIP1	MRPS18A
AURKAIP1	MRPS34
AURKAIP1	MRPL28
AURKAIP1	MRPL48
AURKAIP1	MRPL38
AURKAIP1	MRPL39
AURKAIP1	MRPS25
AURKAIP1	MRPL45
AURKAIP1	MRPL10
AURKAIP1	NDUFB7
AURKAIP1	MRPL54
AURKAIP1	MRPL37
AURKAIP1	OAZ1
AURKAIP1	MRPS21
AURKAIP1	MRPL49
AURKAIP1	MRPL18
AURKAIP1	MRPS22
AURKAIP1	RPMS17
AURKAIP1	MRPL41
AURKAIP1	MRPL52
AURKAIP1	CHCHD1
AURKAIP1	MRPS26
AURKAIP1	MRPL57
AURKAIP1	MRPS33
AURKAIP1	MRPL16
AURKAIP1	ENSG00000214026
AURKAIP1	MRPS24
TRMT5	NSUN2
TRMT5	ADAT2
TRMT5	WDR4
TRMT5	TRMT10B
TRMT5	TARBP1
TRMT5	DUS1L
TRMT5	TYW3
TRMT5	FTSJ1
TRMT5	TYW1
TRMT5	METTL1
TRMT5	TRMT11
TRMT5	TRMT10A
TRMT5	PUS7
TRMT5	ADAT3
TRMT5	ALKBH8
TRMT5	TRMT61A
TRMT5	OSGEPL1
TRMT5	TRMT6
TRMT5	YRDC
TRMT5	ADAT1
TRMT5	RMND1
TRMT5	NSUN3
TRMT5	PUS3
TRMT5	DUS2
TRMT5	TRMT61B
TRMT5	HMGN2
TRMT5	TRMT1
TRMT5	PUS1
TRMT5	DUS4L
TRMT5	TRIT1
TRMT5	TRMT12
TRMT5	LCMT2
METTL1	METTL21B
METTL1	BRIX1
METTL1	NSUN2
METTL1	TWISTNB
METTL1	METTL16
METTL1	ADAT2
METTL1	CTU1
METTL1	WDR4
METTL1	TRMT10B
METTL1	NHP2
METTL1	DDX10
METTL1	TARBP1
METTL1	BOP1
METTL1	DUS1L
METTL1	NSUN4
METTL1	FTSJ1
METTL1	RRS1
METTL1	RPF2
METTL1	NOP2
METTL1	METTL20
METTL1	ZFC3H1
METTL1	TRMT11
METTL1	XRN2
METTL1	TRMT10A
METTL1	PUS7
METTL1	ADAT3
METTL1	ALKBH8
METTL1	TRMT61A
METTL1	NIFK
METTL1	N6AMT1
METTL1	TSPAN31
METTL1	CTU2
METTL1	POLR1E
METTL1	TRMT6
METTL1	AGAP2
METTL1	NOC2L
METTL1	FTSJ3
METTL1	NSUN6
METTL1	NIP7
METTL1	POLR2K
METTL1	BCCIP
METTL1	GRWD1
METTL1	NSUN3
METTL1	TRMT44
METTL1	TRMT1L
METTL1	METTL10
METTL1	N6AMT2
METTL1	TRMT61B
METTL1	TTC4
METTL1	ENSG00000271786
METTL1	XRN1
