PCNA	CDC6
PCNA	CDK6
PCNA	HUS1
PCNA	RAD9A
PCNA	POLH
PCNA	WRN
PCNA	MUTYH
PCNA	GADD45B
PCNA	GADD45G
PCNA	CCNO
PCNA	APEX2
PCNA	POLE
PCNA	MSH6
PCNA	POLB
PCNA	MCL1
PCNA	DNTT
PCNA	XRCC5
PCNA	POLL
PCNA	DNTTIP2
PCNA	POLD3
PCNA	KCTD13
PCNA	CHTF18
PCNA	DSCC1
PCNA	POLD2
PCNA	POLM
PCNA	CHTF8
PCNA	POLDIP2
PCNA	APEX1
PCNA	RFC4
PCNA	RFC1
PCNA	CDKN1A
PCNA	CDK1
PCNA	RFC5
PCNA	BAZ1B
PCNA	TCOF1
PCNA	CDK2
PCNA	RFC3
PCNA	UNG
PCNA	MSH2
PCNA	POLD1
PCNA	POLD4
PCNA	SEC23IP
PCNA	CDK5
PCNA	CCND3
PCNA	CCNB1
PCNA	UBB
PCNA	CDT1
PCNA	GADD45A
PCNA	DNMT1
PCNA	LIG1
PCNA	PPP1CA
PCNA	POLI
PCNA	RBBP8
PCNA	ERCC5
PCNA	XRCC6
PCNA	YBX1
PCNA	CDC25C
CCND1	IFI27
CCND1	CDKN1B
CCND1	MYBL2
CCND1	CDK6
CCND1	AKAP8
CCND1	GSK3B
CCND1	CCNDBP1
CCND1	RBX1
CCND1	THRA
CCND1	THRB
CCND1	ORC4L
CCND1	CUL3
CCND1	DMTF1
CCND1	HERC5
CCND1	MCM10
CCND1	NPDC1
CCND1	BRCA1
CCND1	RFC1
CCND1	CTNNB1
CCND1	STAT3
CCND1	CDKN1A
CCND1	RBL1
CCND1	CDK4
CCND1	INSM1
CCND1	ESR1
CCND1	RBL2
CCND1	RUNX1
CCND1	TSC2
IFI27	CDK4
SDC2	SERPINC1
SDC2	TNFSF13
SDC2	TGFB1
SDC2	TGFBR3
SDC2	EZR
SDC2	FGF2
SDC2	FN1
SDC2	CSF2
SDC2	HGF
SDC2	NF1
SDC2	PF4
SDC2	PRKCB
SDC2	PRKCG
SDC2	SPARC
SDC2	CASK
SDC2	KAL1
SDC2	LAMA3
SDC2	SDCBP
SDC2	TRAPPC4
SERPINC1	PLG
SERPINC1	F2
SERPINC1	KLK6
CDKN1B	UCHL1
CDKN1B	SKP2
CDKN1B	XPO1
CDKN1B	CCNE2
CDKN1B	CCNA1
CDKN1B	NUP50
CDKN1B	YWHAE
CDKN1B	YWHAH
CDKN1B	CASP8
CDKN1B	CDK2
CDKN1B	STMN1
CDKN1B	CKS1B
CDKN1B	TSC2
CDKN1B	CCND2
CDKN1B	TRAF2
CDKN1B	CDK5
CDKN1B	YWHAG
CDKN1B	KPNA5
CDKN1B	KPNA3
CDKN1B	YWHAB
CDKN1B	CDK3
CDKN1B	CUL4A
CDKN1B	CDK4
CDKN1B	UBB
CDKN1B	CCND3
CDKN1B	CCNA2
CDKN1B	CCNB1
CDKN1B	MCM7
CDKN1B	SPDYA
CDKN1B	YWHAQ
CDKN1B	AKT1
MYBL2	PARP1
MYBL2	NCOR2
MYBL2	NCOR1
MYBL2	SKP2
MYBL2	CCNA1
MYBL2	UBB
MYBL2	ZNF622
MYBL2	CDK9
MYBL2	CDC34
MYBL2	CDK2
MYBL2	RBL1
MYBL2	CCNA2
MYBL2	CCNE1
MYBL2	LIN9
CDK6	CDKN2A
CDK6	CDKN2D
CDK6	CDKN2C
CDK6	PPM1B
CDK6	CNOT7
CDK6	CDC37
CDK6	MCM10
CDK6	MCM2
CDK6	CDKN1A
CDK6	CCND3
CDK6	CTNNB1
CDK6	RUNX1
CDK6	ATXN1
AKAP8	PRKAR2A
AKAP8	DDX5
AKAP8	MCM2
AKAP8	AMY1A
AKAP8	RELA
AKAP8	CCND2
AKAP8	CCND3
GSK3B	PTPN1
GSK3B	PRKCB
GSK3B	MARK2
GSK3B	SNCAIP
GSK3B	TP53
GSK3B	CDH1
GSK3B	OGT
GSK3B	NOTCH2
GSK3B	HNRNPD
GSK3B	PPP1R2
GSK3B	ILK
GSK3B	FRAT1
GSK3B	RCAN1
GSK3B	AXIN1
GSK3B	EIF2B5
GSK3B	AXIN2
GSK3B	AKAP11
GSK3B	FRAT2
GSK3B	SGK3
GSK3B	UPF3A
GSK3B	NIN
GSK3B	TMEM132A
GSK3B	TPPP
GSK3B	CTNNB1
GSK3B	AKT1
GSK3B	CTNND1
GSK3B	CABYR
GSK3B	BCL3
GSK3B	CDX2
GSK3B	ACLY
GSK3B	MAP1B
GSK3B	APC
GSK3B	PRKCZ
GSK3B	IKBKG
GSK3B	CREB1
GSK3B	CREM
GSK3B	CCNE1
GSK3B	LRP6
GSK3B	SGK1
GSK3B	MCL1
GSK3B	PXN
GSK3B	DNM1L
GSK3B	MYOCD
GSK3B	MYC
GSK3B	CEBPA
GSK3B	CSDA
GSK3B	YBX1
GSK3B	BICD1
GSK3B	BICD2
GSK3B	DCTN1
GSK3B	DCTN2
GSK3B	DYNC1I1
GSK3B	CDK5
GSK3B	DPYSL2
GSK3B	AURKA
GSK3B	TSC2
GSK3B	SNAI1
GSK3B	PPARGC1A
GSK3B	E2F1
GSK3B	FOXO1
GSK3B	GYS1
GSK3B	PSEN1
GSK3B	MITF
GSK3B	MAPT
GSK3B	MUC1
GSK3B	APP
GSK3B	NFKB1
GSK3B	AKT2
CCNDBP1	ZNF334
CCNDBP1	MRPS9
RBX1	VHL
RBX1	CUL4B
RBX1	SKP1
RBX1	CUL1
RBX1	FBXO18
RBX1	CAND1
RBX1	CUL3
RBX1	CUL7
RBX1	GPS1
RBX1	FBXW8
RBX1	COPS6
RBX1	CUL5
RBX1	CUL4A
THRA	RXRA
THRA	RXRB
THRA	MEF2A
THRA	NCOR2
THRA	YWHAH
THRA	OASL
THRA	TRIM24
THRA	PML
THRA	MED1
THRA	COPS2
THRA	HDAC2
THRA	NCOA6
THRA	NSD1
THRA	BTG1
THRA	SLC16A2
THRA	RXRG
THRA	CREB1
THRA	ESR1
THRA	CDK7
THRA	MED21
THRA	CUL1
THRA	NCOR1
THRA	RGN
THRA	NR2F1
THRA	FUS
THRA	POU2F1
THRB	RXRA
THRB	RXRG
THRB	TP53
THRB	NCOR2
THRB	PSMC5
THRB	BRD8
THRB	TRIP6
THRB	CTCF
THRB	MED1
THRB	ZNHIT3
THRB	JMJD1C
THRB	TRIP10
THRB	TRIP12
THRB	TRIP13
THRB	COPS2
THRB	PPARGC1A
THRB	HDAC2
THRB	NCOA6
THRB	C1D
THRB	PRMT2
THRB	NCOA2
THRB	NRBF2
THRB	MECR
THRB	PSMC3IP
THRB	ACVR1
THRB	BTG1
THRB	MPG
THRB	ESR1
THRB	MED21
THRB	NCOR1
THRB	FOXO1
THRB	CNOT1
THRB	CAMK2B
THRB	HMGN3
THRB	RXRB
THRB	RARA
THRB	NR2F6
ORC4L	CDKN2A
ORC4L	ORC2L
ORC4L	MCM3
ORC4L	ORC3L
ORC4L	ORC6L
ORC4L	MCM10
ORC4L	MCM2
ORC4L	ORC5L
ORC4L	MCM7
CUL3	SUMO2
CUL3	SUMO3
CUL3	NEDD8
CUL3	CAND1
CUL3	GPS1
CUL3	CCNE1
CUL3	KLHL12
CUL3	RIT1
CUL3	ABTB2
DMTF1	CCND2
DMTF1	CCND3
DMTF1	ATF7IP
HERC5	CCNA2
HERC5	CCNB1
HERC5	CCNE1
HERC5	NME2
PLG	ENO1
PLG	SERPINB6
PLG	SERPINE1
PLG	PLAT
PLG	PAPPA
PLG	PRNP
PLG	SPARC
PLG	CLEC3B
PLG	THBS1
PLG	PLAU
PLG	C7
PLG	F10
PLG	KNG1
PLG	SERPINF2
PLG	AMOT
PLG	PCOLCE
PLG	LAMA3
PLG	F2RL1
PLG	SERPINI1
PLG	CPB2
PLG	SERPINB13
PLG	SERPING1
PLG	CHGA
PLG	NGF
PLG	TFPI2
PLG	RUVBL1
PLG	CDCP1
PLG	S100A10
PLG	CP
PLG	IGF2
PLG	MMP9
PLG	F2R
PLG	IGFBP3
PLG	MMP3
PLG	F3
PLG	ATP5B
PLG	APOH
PLG	CXCL2
PLG	HRG
PLG	LAMA1
PLG	ANXA2
PLG	HMGB1
MCM10	CDKN2A
MCM10	ORC2L
MCM10	CDC6
MCM10	ORC3L
MCM10	CDC45L
MCM10	CDC7
MCM10	HAUS1
MCM10	CDKN1A
MCM10	MCM2
MCM10	MCM6
MCM10	MCM3
MCM10	CDC5L
MCM10	KRT15
MCM10	TRIM37
MCM10	CALCOCO2
MCM10	CEP72
MCM10	ZBTB43
MCM10	HOOK2
MCM10	ZBTB8
MCM10	NINL
MCM10	DPPA2
MCM10	CCDC85B
MCM10	CEP70
MCM10	CCND3
MCM10	MCM7
NPDC1	TFDP1
NPDC1	E2F1
NPDC1	MADD
NPDC1	CDK2
NPDC1	MDFI
NPDC1	KRTAP4-12
NPDC1	CCND2
NPDC1	CCND3
BMP4	BMPR2
BMP4	BMPR1A
BMP4	HTRA1
BMP4	BMP8B
BMP4	NOG
BMP4	BMPR1B
BMP4	STAP2
BMP4	CHRDL2
BMP4	SOSTDC1
BMP4	BMPER
BMP4	GREM2
BMP4	BGN
BMP4	CHRDL1
PTHLH	KPNB1
PTHLH	ARRB1
PTHLH	CDK2
PTHLH	IL6
SLC9A3R2	RDX
SLC9A3R2	SLC9A3
SLC9A3R2	ATP2B2
SLC9A3R2	TAZ
SLC9A3R2	PLCB3
SLC9A3R2	ADRB2
SLC9A3R2	P2RY1
SLC9A3R2	CFTR
SLC9A3R2	PODXL
SLC9A3R2	SGK1
SLC9A3R2	ACTN4
SLC9A3R2	PDPK1
SLC9A3R2	SGK3
SLC9A3R2	SRY
SLC9A3R2	SLC34A1
SLC9A3R2	KCNJ1
SLC9A3R2	WWTR1
SLC9A3R2	ADORA2B
SLC9A3R2	TBC1D10A
SLC9A3R2	EZR
SLC9A3R2	SLC22A4
SLC9A3R2	SLC22A5
SLC9A3R2	SLC22A9
SLC9A3R2	SLCO1A2
SLC9A3R2	SLCO3A1
SLC9A3R2	PTEN
SLC9A3R2	LPAR2
SLC9A3R2	LPAR1
KPNB1	PTMA
KPNB1	TP53
KPNB1	SMN1
KPNB1	SREBF2
KPNB1	CSNK1A1
KPNB1	TERF1
KPNB1	NUP98
KPNB1	RAN
KPNB1	RANBP2
KPNB1	CSE1L
KPNB1	KPNA3
KPNB1	SMNDC1
KPNB1	RPL5
KPNB1	NUP153
KPNB1	NUP50
KPNB1	NUP62
KPNB1	LYST
KPNB1	SOX9
KPNB1	UBR5
KPNB1	PTPN2
KPNB1	PIAS4
KPNB1	SNUPN
KPNB1	CHD3
KPNB1	IPO7
KPNB1	IPO8
KPNB1	KPNA6
KPNB1	ELAVL1
KPNB1	CD99
KPNB1	PRKD3
KPNB1	PLCD1
KPNB1	RUNX1T1
KPNB1	FGFR1
KPNB1	H1F0
KPNB1	IGFBP3
KPNB1	IGFBP5
KPNB1	PTN
CLU	PON1
CLU	PRNP
CLU	VLDLR
CLU	C7
CLU	LRP2
CLU	LRP8
CLU	MMP25
CLU	APP
CLU	C8B
CLU	LEPR
CLU	CLUAP1
CLU	XRCC6
CLU	LEP
PON1	APOA1
PON1	ALB
JUP	DSG3
JUP	APC
JUP	PTPRF
JUP	CDH1
JUP	DSC3
JUP	PTPRJ
JUP	CTNND1
JUP	CDH5
JUP	PKD1
JUP	TCF7L2
JUP	PTPRK
JUP	PKP2
JUP	PTPN14
JUP	BTRC
JUP	AXIN1
JUP	CDH15
JUP	CDH2
JUP	CTNNA1
JUP	FER
JUP	FYN
JUP	BIRC2
JUP	NFKBIE
JUP	WDYHV1
JUP	CTNNBIP1
JUP	RIBC2
JUP	DSC1
JUP	DSC2
JUP	DSP
JUP	DSG1
JUP	DSG2
JUP	PSEN1
JUP	TCF4
JUP	MUC1
DSG3	PKP3
DSG3	FURIN
ADRA1A	RGS2
ADRA1A	CXCR2
ADRA1A	CXCR1
ADRA1A	NOS1
ADRA1A	BMP1
ADRA1A	ABR
ADRA1A	PPP1R9B
F2	SERPINB6
F2	SERPINE1
F2	PROC
F2	AMBP
F2	PROS1
F2	SERPINE2
F2	F2R
F2	THBD
F2	THBS1
F2	C6
F2	KNG1
F2	GP1BA
F2	F9
F2	AANAT
F2	SERPINB8
F2	SERPINA5
F2	F2RL2
F2	F2RL3
F2	CPB2
F2	AKR7A2
F2	HGFAC
F2	SERPING1
F2	ITGA2B
F2	F11
F2	ST13
F2	PROZ
F2	PLAU
F2	F2RL1
F2	IGFBP3
F2	GP5
F2	IGFBP5
F2	F8
F2	F13A1
F2	FGA
F2	GGCX
F2	SERPIND1
TAP2	TAP1
TAP2	TAPBP
TAP2	PSMB5
TAP2	PSMB8
TAP2	HLA-C
TAP2	HLA-G
TAP1	PDIA3
TAP1	TAPBP
TAP1	ESR1
TAP1	MDFI
TAP1	KRTAP4-12
TAP1	PSMB5
TAP1	PSMB8
TAP1	HLA-G
TAP1	HLA-F
PDIA3	CALR
PDIA3	GYPC
PDIA3	SLC12A3
PDIA3	CANX
PDIA3	STAT3
PDIA3	BACE1
PDIA3	SUMO4
PDIA3	ERP27
PDIA3	ERO1L
PDIA3	SLC2A1
PDIA3	HLA-A
PDIA3	IFNG
TAPBP	COPB1
TAPBP	COPG2
TAPBP	COPG
TAPBP	CALR
TAPBP	HLA-A
TAPBP	HLA-C
PAM	KALRN
PAM	RASSF9
PAM	UHMK1
PAM	TSC2
PAM	POMC
PAM	FXYD1
KALRN	SUMO2
KALRN	SUMO3
KALRN	COIL
KALRN	GFI1B
UHMK1	STMN1
NUP85	VIM
NUP85	DYNC1LI1
NUP85	EEF1G
VIM	ARMCX2
VIM	HAP1
VIM	CDH5
VIM	PLEC1
VIM	YWHAZ
VIM	PKD1
VIM	CASP6
VIM	DYNLL1
VIM	CASP7
VIM	CASP8
VIM	PKP1
VIM	DEFB1
VIM	CASP9
VIM	CRMP1
VIM	PPL
VIM	BFSP1
VIM	SH3GL3
VIM	DNM1L
VIM	PAK2
VIM	YWHAE
VIM	MICAL1
VIM	UTP14A
VIM	PIAS4
VIM	MYST2
VIM	DCTN1
VIM	UPP1
VIM	PLA2G4A
VIM	CHD3
VIM	OSBP2
VIM	CAMK2D
VIM	TRIM29
VIM	ZHX1
VIM	PPHLN1
VIM	RAB8B
VIM	C7orf64
VIM	UPP2
VIM	ING5
VIM	COPS6
VIM	KIAA1377
VIM	WBP11
VIM	CDK1
VIM	CAPN1
VIM	CREB1
VIM	GFAP
VIM	TTR
VIM	RAD51
VIM	SLC25A6
VIM	MAN2A2
VIM	SUMO3
VIM	ABLIM1
VIM	PSMA1
VIM	SUMO2
VIM	HMG20B
VIM	GOPC
VIM	ALS2CR11
VIM	PDLIM1
VIM	SERBP1
VIM	FAM107A
VIM	KIF15
VIM	FUBP1
VIM	NIF3L1
VIM	TUBGCP4
VIM	SRRT
VIM	RIBC2
VIM	SIRT6
VIM	KRT20
VIM	TCHP
VIM	NOC4L
VIM	APIP
VIM	MRPL44
VIM	BHLHE40
VIM	CRCT1
VIM	KIAA0408
VIM	C1orf103
VIM	PUF60
VIM	ITGB4
VIM	ZNF384
VIM	LOR
VIM	STX1A
VIM	TRIM28
VIM	TNFRSF14
VIM	BRD1
VIM	SLC27A6
VIM	IVNS1ABP
VIM	TRIOBP
VIM	HABP4
VIM	DIS3L2
VIM	SDCCAG3
VIM	SH3YL1
VIM	XRCC4
VIM	C7orf36
VIM	DPPA4
VIM	SYN1
VIM	FABP4
VIM	NFATC2
VIM	PSME1
VIM	DSP
VIM	MEN1
VIM	SVIL
VIM	NME2
VIM	PSMD7
VIM	NEFL
DYNC1LI1	RAB4A
PLIN1	ABHD5
PRPH2	PRPH
PRPH2	ROM1
PRPH2	CNGB1
PRPH	KRT15
PRPH	LMNB1
PRPH	MYO5A
PEX10	PEX2
PEX10	PEX19
PEX10	PEX5
PEX10	PEX12
PEX2	C14orf1
COL6A2	ABCD3
COL6A2	FN1
ABCD3	ABCD1
ABCD3	PEX19
ABCD3	ABCD2
ABCD1	PEX19
ABCD1	ABCD2
CA2	SLC9A1
CA2	SLC4A2
CA2	DYNLL1
CA2	SLC4A4
CA2	SLC4A8
CA2	SLC4A1
CA2	HSPD1
CA2	ANKZF1
CA2	PTCHD2
CA2	SLC4A3
SLC9A1	YWHAB
SLC9A1	MAP4K4
SLC9A1	TESC
SLC9A1	MDFI
PEX19	CDKN2A
PEX19	ABCD2
PEX19	PMP22
PEX19	PEX12
PEX19	PEX13
PEX19	PEX14
PEX19	PEX3
PEX19	PEX16
PEX19	PEX11A
PEX19	PEX11B
PEX19	SLC25A17
PEX19	PXMP4
PEX19	SLC34A1
PPARA	RXRA
PPARA	NCOR2
PPARA	NCOR1
PPARA	DUT
PPARA	DAP3
PPARA	MED1
PPARA	PPARGC1A
PPARA	GADD45B
PPARA	GADD45G
PPARA	MED24
PPARA	NR1H3
PPARA	AIP
PPARA	NRBF2
PPARA	MECR
PPARA	RXRG
PPARA	STAC3
PPARA	GADD45A
PPARA	CHD9
PPARA	FABP1
PPARA	HSP90AA1
PPARA	RELA
RXRA	PARP1
RXRA	RARG
RXRA	NR1H2
RXRA	NCOR2
RXRA	PPARG
RXRA	PSMC5
RXRA	NR4A2
RXRA	NCOA4
RXRA	MAPK7
RXRA	BRD8
RXRA	TADA3
RXRA	NR1I2
RXRA	TRIM24
RXRA	NR1I3
RXRA	MED1
RXRA	ZNHIT3
RXRA	JMJD1C
RXRA	TRIP10
RXRA	COPS2
RXRA	PPARGC1A
RXRA	NR0B2
RXRA	GADD45G
RXRA	NCOA6
RXRA	MED24
RXRA	NFKBIB
RXRA	PRMT2
RXRA	NCOA2
RXRA	NPAS2
RXRA	EDF1
RXRA	ITGB3BP
RXRA	NSD1
RXRA	DNTTIP2
RXRA	NRBF2
RXRA	RNF8
RXRA	ZBTB16
RXRA	MECR
RXRA	TAF11
RXRA	PSMC3IP
RXRA	BCL3
RXRA	ACVR1
RXRA	MPG
RXRA	UBQLN4
RXRA	TMPRSS3
RXRA	NR1H3
RXRA	ESR1
RXRA	RARA
RXRA	NR1H4
RXRA	GADD45A
RXRA	CHD9
RXRA	CTNNB1
RXRA	RARB
RXRA	SMARCD3
RXRA	CNOT1
RXRA	GATA2
RXRA	PPARD
RXRA	KIF1A
RXRA	MED25
RXRA	NR2F1
RXRA	FUS
RXRA	IGFBP3
RXRA	NFKB1
RXRA	RELA
RXRA	POU2F1
NCOR2	TBL1X
NCOR2	BCL6
NCOR2	AHR
NCOR2	PPARD
NCOR2	STAT5A
NCOR2	SNW1
NCOR2	SAP30
NCOR2	CBFA2T2
NCOR2	STAT5B
NCOR2	CIR1
NCOR2	RARA
NCOR2	C1D
NCOR2	HDAC7
NCOR2	HDAC5
NCOR2	HDAC10
NCOR2	SPEN
NCOR2	ZBTB16
NCOR2	PML
NCOR2	YWHAE
NCOR2	NFKBIA
NCOR2	ESR2
NCOR2	CHUK
NCOR2	NR1H2
NCOR2	NR2F1
NCOR2	NR2F2
NCOR2	NR1H4
NCOR2	NR1D1
NCOR2	PPARG
NCOR2	RUNX1
NCOR2	ARNT
NCOR2	RARG
NCOR2	NR1I2
NCOR2	RARB
NCOR2	NCOA6
NCOR2	RXRG
NCOR2	ESR1
NCOR2	RUNX1T1
NCOR2	NR3C1
NCOR2	NR4A1
NCOR2	RBPJ
NCOR2	NFKB1
NCOR2	RELA
NCOR2	POU2F1
NCOR2	FOS
NCOR1	PHB
NCOR1	PTMA
NCOR1	MECP2
NCOR1	TBL1X
NCOR1	ZBTB33
NCOR1	BCL6
NCOR1	PDCD2
NCOR1	HESX1
NCOR1	CHD1
NCOR1	NR1D2
NCOR1	NR1D1
NCOR1	NR6A1
NCOR1	SAP30
NCOR1	CBFA2T2
NCOR1	HEY2
NCOR1	HDAC9
NCOR1	C1D
NCOR1	HDAC5
NCOR1	ZMYND11
NCOR1	SPEN
NCOR1	ZBTB16
NCOR1	GPS2
NCOR1	TBL1XR1
NCOR1	DACH1
NCOR1	PML
NCOR1	PPARD
NCOR1	ATXN1
NCOR1	PPARG
NCOR1	RBPJ
NCOR1	ESR2
NCOR1	ETS1
NCOR1	RARA
NCOR1	DHX30
NCOR1	NR2E3
NCOR1	TXNRD2
NCOR1	ACTN2
NCOR1	NR1H2
NCOR1	NR1H3
NCOR1	DZIP3
NCOR1	ESR1
NCOR1	RUNX1T1
NCOR1	NR3C1
NCOR1	HTT
NCOR1	RDBP
NCOR1	SKI
DUT	CDK1
DUT	NUDT18
DUT	SPATA2
DUT	PPARD
DUT	ESR1
DUT	ESRRA
DUT	ESRRG
DAP3	AHR
DAP3	FADD
DAP3	TNFRSF10A
DAP3	NR3C1
DAP3	HSP90AA1
MED1	TP53
MED1	MED14
MED1	MED12
MED1	HNF4A
MED1	RORA
MED1	YWHAH
MED1	PPARG
MED1	ESR2
MED1	PPARGC1A
MED1	RARA
MED1	MED8
MED1	GATA4
MED1	GATA6
MED1	MED25
MED1	MED9
MED1	NR1I3
MED1	MDM2
MED1	BRCA1
MED1	NR1H2
MED1	GATA3
MED1	ESR1
MED1	NR4A1
PPARGC1A	USF2
PPARGC1A	NRF1
PPARGC1A	PPARG
PPARGC1A	ESRRG
PPARGC1A	NR1H4
PPARGC1A	NR1I3
PPARGC1A	ESR2
PPARGC1A	HNF4A
PPARGC1A	ESRRA
PPARGC1A	SIRT1
PPARGC1A	NR1I2
PPARGC1A	SFRS5
PPARGC1A	SFRS4
PPARGC1A	SFRS6
PPARGC1A	UBC
PPARGC1A	ESR1
PPARGC1A	NR3C1
PPARGC1A	NCL
GADD45B	PPARD
GADD45B	PPARG
GADD45B	MAP3K4
GADD45B	GADD45G
GADD45B	GADD45GIP1
GADD45B	CDKN1A
GADD45B	CDK1
GADD45B	CCNB1
GADD45B	MAP2K7
GADD45B	MAP3K5
GADD45B	ESR1
GADD45G	PPARD
GADD45G	HAP1
GADD45G	RAN
GADD45G	PPARG
GADD45G	GDF9
GADD45G	MAP3K4
GADD45G	PTPRK
GADD45G	GADD45GIP1
GADD45G	UTP14A
GADD45G	RARA
GADD45G	PIAS4
GADD45G	LUC7L
GADD45G	EEF1G
GADD45G	C7orf64
GADD45G	MED31
GADD45G	LUC7L2
GADD45G	C1orf103
GADD45G	CDKN1A
GADD45G	CDK1
GADD45G	KAT5
GADD45G	TSNAX
GADD45G	RWDD2B
GADD45G	CCNB1
GADD45G	EEF1A1
GADD45G	ESR1
GADD45G	PTN
MED24	PPARG
MED24	MED9
MED24	ESR1
NR1H3	NR0B2
NR1H3	RARA
NR1H3	EDF1
NR1H3	NCOA6
NR1H3	SYT1
NR1H3	ACTN1
NR1H3	FOXO3
NR1H3	ING3
NR1H3	RXRB
NR1H3	RXRG
NR1H3	TMEM161A
NR1H3	SIRT1
YWHAB	FER
YWHAB	PRKCG
YWHAB	PRKCZ
YWHAB	EPB41
YWHAB	EPB41L1
YWHAB	BCR
YWHAB	IKBKB
YWHAB	ZFP36
YWHAB	TSC2
YWHAB	TNFAIP3
YWHAB	WEE1
YWHAB	DAPK1
YWHAB	SNRNP200
YWHAB	RPS6KA1
YWHAB	UCP2
YWHAB	TESK1
YWHAB	BID
YWHAB	UCP3
YWHAB	PDE3B
YWHAB	RGS3
YWHAB	RGS7
YWHAB	MAPK7
YWHAB	KIF1C
YWHAB	BAD
YWHAB	KCNK3
YWHAB	DHX15
YWHAB	TESK2
YWHAB	EPB41L3
YWHAB	RIN1
YWHAB	PARD3
YWHAB	LYST
YWHAB	PTPN3
YWHAB	TPD52L1
YWHAB	HDAC5
YWHAB	MARK4
YWHAB	MLXIP
YWHAB	PI4KB
YWHAB	PDCL2
YWHAB	PARD6B
YWHAB	CDC25B
YWHAB	CDK11B
YWHAB	TSC1
YWHAB	ITGB4
YWHAB	MAP3K3
YWHAB	BCL2L11
YWHAB	ATP5A1
YWHAB	C1QBP
YWHAB	CSNK2A1
YWHAB	HSPA1B
YWHAB	HSPA5
YWHAB	HSP90AB1
YWHAB	KIF5B
YWHAB	KLC1
YWHAB	MLLT4
YWHAB	SFRS3
YWHAB	SON
YWHAB	UBC
YWHAB	IRS2
YWHAB	TJP2
YWHAB	KIF23
YWHAB	SLC4A7
YWHAB	SFRS13A
YWHAB	RNPS1
YWHAB	STK38
YWHAB	STK38L
YWHAB	FRYL
YWHAB	MPRIP
YWHAB	C22orf9
YWHAB	LARP1
YWHAB	SRRM2
YWHAB	OSBPL3
YWHAB	RAI14
YWHAB	GAPVD1
YWHAB	RABGEF1
YWHAB	PIK3R4
YWHAB	RALGPS2
YWHAB	FAM82A2
YWHAB	RADIL
YWHAB	ALS2
YWHAB	WDR77
YWHAB	EDC3
YWHAB	RIOK1
YWHAB	MICALL1
YWHAB	FRMD6
YWHAB	CRTC2
YWHAB	TUBB
YWHAB	YWHAG
YWHAB	MARK2
YWHAB	ING1
YWHAB	SLC8A1
YWHAB	SLC8A2
YWHAB	SLC8A3
YWHAB	YWHAE
YWHAB	CDC25A
YWHAB	GEM
YWHAB	KCNK9
YWHAB	KCNK15
YWHAB	MINK1
YWHAB	DYRK1A
YWHAB	CDK14
YWHAB	MDM4
YWHAB	TH
YWHAB	ADAM22
YWHAB	HSPA1A
YWHAB	IGF1R
YWHAB	IRS1
YWHAB	INSR
YWHAB	KRT18
YWHAB	MAPT
YWHAB	CDC25C
YWHAB	SNCA
YWHAB	BRAF
YWHAB	RAF1
AIP	AHR
AIP	TOMM20
AIP	PTGES3
AIP	TNNI3K
AIP	ARNT
AIP	CSNK2A1
AIP	HSP90AA1
NRBF2	HNF4A
NRBF2	RARA
MECR	HNF4A
MECR	RARA
SCYL2	GTF3A
SCYL2	CLTC
SLC2A4	ACTN4
SLC2A4	GAPDH
SLC2A4	ACOX1
SLC2A4	PRKAR1A
SLC2A4	RAB7A
SLC2A4	CTSD
SLC2A4	ARF3
SLC2A4	HK2
SLC2A4	SERPINH1
SLC2A4	CFL1
SLC2A4	STRN3
SLC2A4	MVP
SLC2A4	PDIA6
SLC2A4	UBA52
SLC2A4	DLD
SLC2A4	BSG
SLC2A4	HSP90AA1
SLC2A4	UBE2N
SLC2A4	KBTBD10
SLC2A4	ARFIP1
SLC2A4	LEPRE1
SLC2A4	ACTN1
SLC2A4	MAP1S
SLC2A4	FAR1
SLC2A4	PSMD7
SLC2A4	ESYT2
SLC2A4	C1QTNF5
SLC2A4	CCDC116
SLC2A4	FKBP10
SLC2A4	IDH2
SLC2A4	SRFBP1
SLC2A4	LNPEP
SLC2A4	AKT2
SLC2A4	EHD2
SLC2A4	HADH
ACTN4	ATP6V1B1
ACTN4	COL17A1
ACTN4	CAMK2G
ACTN4	MAGI1
ACTN4	TRIM3
ACTN4	USP6NL
ACTN4	PDLIM1
ACTN4	ACTN3
ACTN4	LRRC7
ACTN4	CAMK2A
ACTN4	CAMK2B
ACTN4	MYOZ2
ACTN4	MYOZ1
ACTN4	ADORA2A
ACTN4	SACS
ACTN4	COIL
ACTN4	ACTC1
ACTN4	SERPINE1
ACTN4	TJP1
ACTN4	SVIL
ACTN4	GSN
ACTN4	NEB
ACTN4	NOS2
GAPDH	S100A6
GAPDH	KAT5
GAPDH	PRDX1
GAPDH	RPA2
GAPDH	TK1
GAPDH	LAMA4
GAPDH	SERPINB9
GAPDH	PAFAH1B3
GAPDH	PCDHA4
GAPDH	HBXIP
GAPDH	BTBD2
GAPDH	ARL15
GAPDH	MYOC
GAPDH	SUMO4
GAPDH	PPM1E
GAPDH	CAMK2B
GAPDH	CAMK1
GAPDH	CAMK4
GAPDH	RAB2A
GAPDH	ACTB
GAPDH	EGFR
GAPDH	TPPP
GAPDH	FKBP6
GAPDH	HNF4G
GAPDH	NR1H4
GAPDH	SLC2A1
GAPDH	HTT
GAPDH	BPGM
GAPDH	PRKCI
