PRKN	UBAC2
PRKN	RCBTB1
PRKN	DKFZP547K2416
PRKN	LNX1
PRKN	ENKUR
PRKN	SPPL2B
PRKN	MGARP
PRKN	BRK1
PRKN	HEXD
PRKN	RNF138
PRKN	ASB13
PRKN	KLHL6
PRKN	RNF166
PRKN	SPSB1
PRKN	RNF25
PRKN	RNF183
PRKN	SNRNP40
PRKN	ASB9
PRKN	OTUB1
PRKN	GMCL1
PRKN	PGLYRP3
PRKN	PCMTD1
PRKN	ASB2
PRKN	UIMC1
PRKN	SPSB2
PRKN	SEPTIN5
PRKN	SPAG8
PRKN	SYT11
PRKN	DDA1
PRKN	PINK1
PRKN	RBCK1
PRKN	KRTAP9-2
PRKN	LDHAL6B
PRKN	SPRY4
PRKN	UBE2O
PRKN	MAP1LC3B
PRKN	WDR61
PRKN	TOLLIP
PRKN	ATG10
PRKN	GAN
PRKN	ASB7
PRKN	PATZ1
PRKN	ARNT2
PRKN	SMURF1
PRKN	MYNN
PRKN	PARP11
PRKN	NDUFA4L2
PRKN	PCMTD2
PRKN	KBTBD4
PRKN	GFOD1
PRKN	VPS29
PRKN	RNF14
PRKN	DBF4
PRKN	FEZ2
PRKN	KLF15
PRKN	ITGB1BP2
PRKN	RNF112
PRKN	STUB1
PRKN	COPS3
PRKN	TRIM35
PRKN	KLHL20
PRKN	UBE2J1
PRKN	UFC1
PRKN	MTF2
PRKN	ASB3
PRKN	Q9Y649
PRKN	SNCAIP
A0A024R8L2	VGLL3
A0A024R8L2	CRX
A0A024R8L2	KLF4
A0A024R8L2	SORBS3
A0A024R8L2	KRT34
A0A024R8L2	KRT75
A0A024R8L2	ZBED1
A0A024R8L2	NEFL
A0A024R8L2	NOTCH2NLC
A0A024R8L2	KRT13
A0A024R8L2	TRIM27
A0A024R8L2	TCF4
A0A024R8L2	CCNC
A0A024R8L2	PRKAR1B
A0A024R8L2	NUP62
A0A024R8L2	COIL
A0A024R8L2	NEDD4
A0A024R8L2	KCNJ6
A0A024R8L2	LIMS1
A0A024R8L2	HOXA1
A0A024R8L2	RBM11
A0A024R8L2	REL
A0A024R8L2	TRAF2
A0A024R8L2	SLA
A0A024R8L2	TRIM14
A0A024R8L2	FHL2
A0A024R8L2	NR1D2
A0A024R8L2	RCN1
A0A024R8L2	TPRN
A0A024R8L2	KLHL12
A0A024R8L2	NHSL2
A0A024R8L2	MTUS2
A0A024R8L2	KIF24
A0A024R8L2	NADSYN1
A0A024R8L2	ZNF774
A0A024R8L2	BHLHB9
A0A024R8L2	ADAMTSL4
A0A024R8L2	KIAA0408
A0A024R8L2	NKAPD1
A0A024R8L2	ERAS
A0A024R8L2	ZNF438
A0A024R8L2	PPP1R32
A0A024R8L2	SPRED2
A0A024R8L2	NECAB2
A0A024R8L2	IHO1
A0A024R8L2	PPM1K
A0A024R8L2	ZNF114
A0A024R8L2	PNMA1
A0A024R8L2	GADD45GIP1
A0A024R8L2	MYOZ3
A0A024R8L2	ZCCHC14
A0A024R8L2	KRT35
A0A024R8L2	ZBTB8A
A0A024R8L2	RCN3
A0A024R8L2	ZBTB10
A0A024R8L2	ZNF837
A0A024R8L2	PKNOX2
A0A024R8L2	TCF12
A0A024R8L2	GINS3
A0A024R8L2	KIFC3
A0A024R8L2	SSBP4
A0A024R8L2	TEX13A
A0A024R8L2	TRIM54
A0A024R8L2	KATNBL1
A0A024R8L2	SPATC1L
A0A024R8L2	CARD9
A0A024R8L2	DUSP21
A0A024R8L2	C11ORF1
A0A024R8L2	ZBTB3
A0A024R8L2	PLEKHA3
A0A024R8L2	ABI2
A0A024R8L2	PAK5
A0A024R8L2	TFIP11
A0A024R8L2	UBQLN2
A0A024R8L2	NDUFA12
A0A024R8L2	IKZF3
A0A024R8L2	RPH3AL
A0A024R8L2	GAB2
A0A024R8L2	ZBTB32
A0A024R8L2	TSC22D4
VGLL3	FAM168B
VGLL3	TSPAN4
VGLL3	HGS
VGLL3	PLA2G10
VGLL3	FRS3
VGLL3	TEAD1
VGLL3	KRTAP12-1
VGLL3	KRTAP12-3
VGLL3	KRTAP10-7
VGLL3	KRTAP10-8
VGLL3	KRTAP10-9
VGLL3	YPEL3
VGLL3	PITX1
VGLL3	KRTAP1-1
VGLL3	INCA1
VGLL3	LASP1
VGLL3	TEAD4
VGLL3	TEAD2
VGLL3	POU2AF1
VGLL3	KRTAP19-2
VGLL3	KRTAP6-1
VGLL3	KRTAP6-2
VGLL3	KRTAP19-6
VGLL3	KRTAP15-1
VGLL3	KRTAP19-7
VGLL3	KRTAP13-2
VGLL3	CERCAM
VGLL3	KPRP
VGLL3	KRTAP5-11
VGLL3	KRTAP5-6
VGLL3	UFSP1
VGLL3	CDPF1
VGLL3	POGZ
VGLL3	DTX2
VGLL3	KRTAP19-1
VGLL3	KRTAP11-1
VGLL3	TRIM42
VGLL3	ZNF34
VGLL3	PRR22
VGLL3	OXER1
VGLL3	TSC1
VGLL3	PCSK5
VGLL3	SMARCC1
VGLL3	MYO15B
VGLL3	TEX37
VGLL3	LENG8
VGLL3	TBX15
VGLL3	TEAD3
VGLL3	PITX2
VGLL3	CTRC
VGLL3	RUSC1
VGLL3	CNFN
VGLL3	KRTAP9-8
VGLL3	KRTAP9-3
VGLL3	KRTAP9-2
VGLL3	KRTAP4-11
VGLL3	KRTAP4-2
VGLL3	KRTAP3-1
VGLL3	SMOC1
VGLL3	ESM1
CRX	VPS37C
CRX	SFI1
CRX	SDCBP
CRX	HGS
CRX	TEX33
CRX	TLX3
CRX	PRKAB2
CRX	FOXH1
CRX	GCM2
CRX	STK16
CRX	ATG12
CRX	UBXN7
CRX	OR6B1
CRX	ARIH2
CRX	SOX14
CRX	TBX6
CRX	PRR35
CRX	LIMS3
CRX	LIMS4
CRX	PNMA6A
CRX	GYS1
CRX	LGALS3
CRX	CCNC
CRX	PSMA1
CRX	NTF4
CRX	CA8
CRX	HNF1B
CRX	SOX5
CRX	PSMB10
CRX	SOX3
CRX	CDKN2C
CRX	SUOX
CRX	ATXN1
CRX	NRL
CRX	MLLT6
CRX	SOX10
CRX	EIF5A
CRX	IRX6
CRX	ROR2
CRX	TLE5
CRX	ATM
CRX	PICALM
CRX	NFYC
CRX	DELE1
CRX	UBXN2B
CRX	ZIC1
CRX	LONRF1
CRX	QRICH1
CRX	SZT2
CRX	TNS2
CRX	KANK2
CRX	FAAP20
CRX	LARP4
CRX	PID1
CRX	POGZ
CRX	IGFN1
CRX	SMAP1
CRX	CFAP206
CRX	BOD1L2
CRX	ATP6V0D2
CRX	BANP
CRX	LNX1
CRX	M1AP
CRX	ZNF483
CRX	SMAP2
CRX	PSMF1
CRX	TFG
CRX	OSTF1
CRX	NEIL2
CRX	MYO15B
CRX	ZC3H10
CRX	C9ORF72
CRX	KLHL32
CRX	GUCD1
CRX	PPP1R16B
CRX	NPAS2
CRX	MENT
CRX	C1ORF50
CRX	GLIS2
CRX	BANF2
CRX	MYOZ1
CRX	TCF7L2
CRX	AASDHPPT
CRX	C1ORF109
CRX	ABI2
CRX	SPG21
CRX	SAE1
CRX	SEC14L4
CRX	C19ORF25
CRX	CTNNA3
CRX	OSGIN1
CRX	SUFU
CRX	NIP7
CRX	NR2E3
KLF4	HGS
KLF4	HSF2BP
KLF4	GYS1
KLF4	PAX9
KLF4	TLE5
KLF4	DVL3
KLF4	MYO15B
SORBS3	CCDC187
SORBS3	VPS37C
SORBS3	A8K5M4
SORBS3	EIF3H
SORBS3	F5GWE6
SORBS3	F5H1Q3
SORBS3	G5E9L5
SORBS3	SOCS7
SORBS3	DVL2
SORBS3	HGS
SORBS3	ZBTB7B
SORBS3	POLR1C
SORBS3	PHF1
SORBS3	EFS
SORBS3	CBFA2T2
SORBS3	OIP5
SORBS3	SORBS3
SORBS3	PLOD3
SORBS3	PPFIA3
SORBS3	USP2
SORBS3	RAD51D
SORBS3	GPANK1
SORBS3	GAS8
SORBS3	ZBED1
SORBS3	GYS1
SORBS3	TRIM27
SORBS3	VCL
SORBS3	GLRA1
SORBS3	ZBTB25
SORBS3	DDX6
SORBS3	AKT2
SORBS3	TRIM23
SORBS3	RBMX
SORBS3	TXLNA
SORBS3	CDKN2C
SORBS3	QARS1
SORBS3	FXR1
SORBS3	CCNH
SORBS3	GEM
SORBS3	POLE2
SORBS3	HNRNPK
SORBS3	RUNX1T1
SORBS3	MKRN3
SORBS3	PAK2
SORBS3	CBLB
SORBS3	RIN1
SORBS3	DIP2A
SORBS3	TEAD4
SORBS3	NAB2
SORBS3	CCDC6
SORBS3	INSC
SORBS3	CCDC57
SORBS3	TSGA10IP
SORBS3	PLEKHN1
SORBS3	ZC2HC1C
SORBS3	AKIRIN2
SORBS3	Q59F66
SORBS3	NHSL2
SORBS3	Q5JQ65
SORBS3	EFHC1
SORBS3	VARS2
SORBS3	KIAA1217
SORBS3	Q5T6W5
SORBS3	TNS2
SORBS3	KANK2
SORBS3	CCDC102B
SORBS3	PPP1R18
SORBS3	FBXL19
SORBS3	ADAMTSL4
SORBS3	KIAA0408
SORBS3	CPNE8
SORBS3	MGC50722
SORBS3	CHERP
SORBS3	PPIL6
SORBS3	CFAP206
SORBS3	SAXO1
SORBS3	PHETA1
SORBS3	CPSF7
SORBS3	TCEANC
SORBS3	IQUB
SORBS3	CATSPER1
SORBS3	NFKBID
SORBS3	CCHCR1
SORBS3	WIPF2
SORBS3	TRIM41
SORBS3	PIBF1
SORBS3	ANKS1A
SORBS3	DDX17
SORBS3	GPKOW
SORBS3	DVL3
SORBS3	ADAT3
SORBS3	CPNE2
SORBS3	CCDC120
SORBS3	NAF1
SORBS3	ZNF414
SORBS3	MYO15B
SORBS3	DMRTB1
SORBS3	TEPSIN
SORBS3	PNMA5
SORBS3	CPNE1
SORBS3	CRACR2A
SORBS3	HNRNPUL1
SORBS3	KIFC3
SORBS3	FNDC11
SORBS3	SCNM1
SORBS3	TSGA10
SORBS3	SETD5
SORBS3	ENKD1
SORBS3	SH2D4A
SORBS3	Q9H8J7
SORBS3	SYNPO2L
SORBS3	COG4
SORBS3	VPS37B
SORBS3	ARNT2
SORBS3	NEK6
SORBS3	ZC4H2
SORBS3	TBC1D22B
SORBS3	IMP3
SORBS3	C1ORF109
SORBS3	ABI2
SORBS3	FAM53C
SORBS3	SPG21
SORBS3	NCKIPSD
SORBS3	PAK5
SORBS3	NRBP1
SORBS3	OSGIN1
SORBS3	CDC23
SORBS3	CCNL1
SORBS3	Q9UQL5
KRT34	CCDC196
KRT34	C5ORF49
KRT34	CLEC18A
KRT34	TUSC5
KRT34	PRR19
KRT34	NOTO
KRT34	HBA2
KRT34	HGS
KRT34	GSC2
KRT34	NUP42
KRT34	FRS3
KRT34	SPRY3
KRT34	TLX3
KRT34	KRT86
KRT34	KLK8
KRT34	MAPKBP1
KRT34	USP2
KRT34	BCAS2
KRT34	DCTN3
KRT34	SLC22A5
KRT34	PDE9A
KRT34	FARS2
KRT34	ASMTL
KRT34	KRT75
KRT34	MOS
KRT34	GAST
KRT34	KRT6A
KRT34	KRT1
KRT34	KRT8
KRT34	CHRNG
KRT34	HCK
KRT34	HOXB5
KRT34	GSTP1
KRT34	PDGFRB
KRT34	PRR35
KRT34	HSPD1
KRT34	KRT3
KRT34	SNRPB
KRT34	HOXB9
KRT34	ITGB5
KRT34	ADRA2C
KRT34	PSMB1
KRT34	AGXT
KRT34	KDELR1
KRT34	CCNC
KRT34	PSMA1
KRT34	LMO2
KRT34	DDX6
KRT34	ITPKB
KRT34	GRN
KRT34	HOXC8
KRT34	KRT20
KRT34	TXLNA
KRT34	RFC5
KRT34	MATR3
KRT34	ALDH3B1
KRT34	NPBWR2
KRT34	NMU
KRT34	KRT6C
KRT34	HOXA1
KRT34	SMCP
KRT34	GNG10
KRT34	SUOX
KRT34	CLCNKA
KRT34	GEM
KRT34	HDAC4
KRT34	MAP3K7CL
KRT34	LMO4
KRT34	TMSB4X
KRT34	HBA1|HBA2
KRT34	SIRPA
KRT34	PITX1
KRT34	KRT83
KRT34	KRT85
KRT34	BEX3
KRT34	EIF4G1
KRT34	CDK18
KRT34	TLE5
KRT34	RIPPLY1
KRT34	BRME1
KRT34	HYAL2
KRT34	MKRN3
KRT34	AIMP2
KRT34	GPS2
KRT34	PIN1
KRT34	RIN1
KRT34	RAB33A
KRT34	KRT81
KRT34	ICAM4
KRT34	RTP5
KRT34	JOSD1
KRT34	LRRC41
KRT34	NAB2
KRT34	ZFHX3
KRT34	ZIC1
KRT34	ZNF79
KRT34	ZNF124
KRT34	SLC15A2
KRT34	PKN1
KRT34	KLHL38
KRT34	KRT71
KRT34	KRTAP19-7
KRT34	AMOT
KRT34	MIDN
KRT34	BOLA3
KRT34	MIIP
KRT34	SPATA46
KRT34	UTP14C
KRT34	TTC23
KRT34	KRT79
KRT34	KANK2
KRT34	WDR25
KRT34	ZFYVE26
KRT34	KRT80
KRT34	C11ORF87
KRT34	PPP1R18
KRT34	KRTAP26-1
KRT34	ANKRD11
KRT34	ABHD15
KRT34	KCTD9
KRT34	KRT74
KRT34	ATG9A
KRT34	TFAP2D
KRT34	TRIM74
KRT34	TRIM73
KRT34	FAM83A
KRT34	SLC25A42
KRT34	PPP1R27
KRT34	CDC20B
KRT34	FAM90A1
KRT34	GATAD2A
KRT34	KRTAP13-1
KRT34	GLYCTK
KRT34	NAXD
KRT34	TRIM42
KRT34	TRARG1
KRT34	MSRB3
KRT34	CCDC146
KRT34	CCDC13
KRT34	EXOC8
KRT34	CFAP206
KRT34	BATF2
KRT34	KRT78
KRT34	TXLNB
KRT34	CCDC24
KRT34	ATPAF2
KRT34	TTC9C
KRT34	CLDN19
KRT34	EFCAB3
KRT34	TRIML2
KRT34	BHLHE23
KRT34	FAM71C
KRT34	MNS1
KRT34	TMIE
KRT34	MBD3L2
KRT34	NFKBID
KRT34	C1ORF216
KRT34	GADD45GIP1
KRT34	RAB3IL1
KRT34	CERK
KRT34	CCHCR1
KRT34	MYOZ3
KRT34	ZDHHC1
KRT34	PTPMT1
KRT34	TMEM174
KRT34	LRRC29
KRT34	C17ORF50
KRT34	TEKT4
KRT34	PRPF31
KRT34	SHC3
KRT34	DOCK2
KRT34	ANKS1A
KRT34	SMARCE1
KRT34	POP5
KRT34	FBXW5
KRT34	TENT5B
KRT34	DDIT4L
KRT34	SMARCD1
KRT34	CCDC120
KRT34	ZNF414
KRT34	MYO15B
KRT34	PGLYRP3
KRT34	DHRS1
KRT34	PPP3R2
KRT34	CFAP53
KRT34	HSPA12B
KRT34	TEPSIN
KRT34	SAMD11
KRT34	LYSMD1
KRT34	P2RX7
KRT34	PRPF18
KRT34	PITX2
KRT34	TSG101
KRT34	CTRC
KRT34	SPAG8
KRT34	FAM110A
KRT34	UTP23
KRT34	TACO1
KRT34	THAP7
KRT34	TCHP
KRT34	FNDC11
KRT34	SCNM1
KRT34	TAPBPL
KRT34	TEKT3
KRT34	BEX2
KRT34	INO80B
KRT34	SEMA4C
KRT34	HAPLN2
KRT34	SMG9
KRT34	ISCU
KRT34	CHRD
KRT34	ARMC7
KRT34	METTL17
KRT34	BEX1
KRT34	CBX8
KRT34	NEK6
KRT34	MYOZ1
KRT34	A1CF
KRT34	DMRT3
KRT34	EXOSC5
KRT34	INIP
KRT34	KRT82
KRT34	KLC4
KRT34	TBC1D22B
KRT34	FOXD4L1
KRT34	CCDC198
KRT34	ZNF446
KRT34	CWC25
KRT34	ABI2
KRT34	STMN3
KRT34	WWOX
KRT34	ZNF581
KRT34	ZNF319
KRT34	GNG13
KRT34	SEC14L4
KRT34	SLC23A1
KRT34	MAD2L2
KRT34	CYTH4
KRT34	ZNF580
KRT34	KIDINS220
KRT34	EPDR1
KRT34	ZNF148
KRT34	GNE
KRT34	FAM50B
KRT34	RASD1
KRT34	R3HDM2
KRT34	PLLP
KRT34	MAB21L2
KRT34	LYVE1
KRT75	GOLGA6L9
KRT75	WASHC1
KRT75	NDC80
KRT75	TNPO2
KRT75	HGS
KRT75	POLR1C
KRT75	DHX15
KRT75	OIP5
KRT75	XPOT
KRT75	NUDT21
KRT75	FKBP6
KRT75	STX11
KRT75	BCAS2
KRT75	KRT36
KRT75	KRT37
KRT75	KRT38
KRT75	ZWINT
KRT75	LCA5L
KRT75	GPANK1
KRT75	SPTA1
KRT75	VIM
KRT75	KRT19
KRT75	U2AF1L5
KRT75	KRT3
KRT75	KRT13
KRT75	TRIM27
KRT75	DES
KRT75	KRT15
KRT75	LMO2
KRT75	LMO1
KRT75	KRT20
KRT75	TRIM23
KRT75	ZNF76
KRT75	NUP62
KRT75	TXLNA
KRT75	PRPH
KRT75	CDKN2D
KRT75	LMO4
KRT75	U2AF1
KRT75	KRT76
KRT75	CDK18
KRT75	GOLGA2
KRT75	INCA1
KRT75	MKRN3
KRT75	TRAF1
KRT75	KRT33B
KRT75	KRT31
KRT75	LONRF1
KRT75	KRT24
KRT75	AMOT
KRT75	C2CD6
KRT75	PLEKHG4
KRT75	MTUS2
KRT75	TJAP1
KRT75	EFHC1
KRT75	KANK2
KRT75	CCDC102B
KRT75	KRT40
KRT75	EPM2AIP1
KRT75	KRT27
KRT75	KRT26
KRT75	KRT25
KRT75	TBC1D1
KRT75	CEP57
KRT75	GLYCTK
KRT75	CFAP206
KRT75	PM20D2
KRT75	TXLNB
KRT75	USHBP1
KRT75	TRIML2
KRT75	IQUB
KRT75	CCDC197
KRT75	MNS1
KRT75	NFKBID
KRT75	C1ORF216
KRT75	CCHCR1
KRT75	MYOZ3
KRT75	TEKT4
KRT75	DYDC1
KRT75	ASB15
KRT75	ANKS1A
KRT75	KRT35
KRT75	TEKT1
KRT75	MAGOHB
KRT75	FBXO17
KRT75	DTNBP1
KRT75	SMARCD1
KRT75	GMCL1
KRT75	MYO15B
KRT75	KCTD7
KRT75	SPAG5
KRT75	TSG101
KRT75	CRACR2A
KRT75	TCHP
KRT75	POLR3C
KRT75	KIFC3
KRT75	SCNM1
KRT75	CARD10
KRT75	BEX2
KRT75	TRIM54
KRT75	CARD9
KRT75	ARMC7
KRT75	KIF9
KRT75	NEK6
KRT75	DMAP1
KRT75	C1ORF109
KRT75	ABI2
KRT75	WWOX
KRT75	RCOR3
KRT75	NCDN
KRT75	CPNE7
KRT75	C19ORF25
KRT75	RSPH14
KRT75	MID2
KRT75	OSGIN1
KRT75	SUFU
KRT75	CAMK2A
KRT75	WASHC3
KRT75	NME7
KRT75	TNPO3
ZBED1	A8K5H9
ZBED1	HEL111
ZBED1	POLR1C
ZBED1	FANCG
ZBED1	MAGEB2
ZBED1	KDM1A
ZBED1	USP2
ZBED1	PIAS2
ZBED1	ZBED1
ZBED1	TTR
ZBED1	PSAP
ZBED1	TRAPPC2
ZBED1	TRAPPC2B
ZBED1	PRKAR1A
ZBED1	FABP4
ZBED1	MPST
ZBED1	PAX6
ZBED1	RENBP
ZBED1	POLE2
ZBED1	LCN2
ZBED1	PRKAA1
ZBED1	RIN1
ZBED1	DGCR6
ZBED1	SSX2|SSX2B
ZBED1	KLHL40
ZBED1	EFHC1
ZBED1	TTC23
ZBED1	NUDT18
ZBED1	GPSM1
ZBED1	CCDC13
ZBED1	TRIML2
ZBED1	LNX1
ZBED1	LRRC20
ZBED1	NTAQ1
ZBED1	MYO15B
ZBED1	KIFC3
ZBED1	GGACT
ZBED1	FNDC11
ZBED1	NIF3L1
ZBED1	FAM124B
ZBED1	GORASP2
ZBED1	GPN1
ZBED1	MKKS
ZBED1	C1ORF109
ZBED1	NCDN
ZBED1	CTNNAL1
ZBED1	MAD2L2
ZBED1	NIP7
ZBED1	AMOTL2
ZBED1	SPEF1
ZBED1	UCHL5
NEFL	CCDC196
NEFL	LOC401296
NEFL	A8K2U6
NEFL	KLF11
NEFL	ZSCAN9
NEFL	MSH5
NEFL	OIP5
NEFL	KDM1A
NEFL	PHLPP1
NEFL	DNAJB6
NEFL	NCOR1
NEFL	USP2
NEFL	NEBL
NEFL	BAG3
NEFL	APP
NEFL	JUN
NEFL	NEFL
NEFL	NEFM
NEFL	TUBB
NEFL	VIM
NEFL	KRT19
NEFL	SKIL
NEFL	ANXA8
NEFL	GFAP
NEFL	PECAM1
NEFL	DES
NEFL	KRT15
NEFL	AGA
NEFL	ATP6V1B2
NEFL	CCNC
NEFL	S100P
NEFL	HTT
NEFL	VDAC2
NEFL	FXR1
NEFL	MECP2
NEFL	TERF1
NEFL	VSX2
NEFL	PRPS1
NEFL	YWHAG
NEFL	RAN
NEFL	DYNLT1
NEFL	CHD3
NEFL	HSPB3
NEFL	TDG
NEFL	SNW1
NEFL	IL16
NEFL	LRP8
NEFL	KRT33B
NEFL	LASP1
NEFL	NR1D2
NEFL	MLC1
NEFL	ZKSCAN8
NEFL	PKN1
NEFL	ZNF829
NEFL	CFAP100
NEFL	USH1G
NEFL	ZC2HC1C
NEFL	FASTKD1
NEFL	DCAF8
NEFL	PDE4DIP
NEFL	TASOR2
NEFL	TUT7
NEFL	TTC23
NEFL	ZNF57
NEFL	PPP1R18
NEFL	FAHD1
NEFL	ELAPOR1
NEFL	NSMF
NEFL	KIAA0408
NEFL	CYFIP1
NEFL	G2E3
NEFL	ZNF572
NEFL	NUFIP2
NEFL	TADA2B
NEFL	Q86V28
NEFL	CRLF3
NEFL	MSRB3
NEFL	BAP18
NEFL	CCDC13
NEFL	TEX11
NEFL	PIAS4
NEFL	TXLNB
NEFL	RYBP
NEFL	CAMKK1
NEFL	Q8N7T0
NEFL	C7ORF31
NEFL	SMYD1
NEFL	PPTC7
NEFL	FANK1
NEFL	RHPN1
NEFL	TCP10L
NEFL	TSC1
NEFL	SNAPC3
NEFL	MYO15B
NEFL	PRMT6
NEFL	PGLYRP3
NEFL	C8ORF48
NEFL	CCDC17
NEFL	ZNF488
NEFL	ZNF641
NEFL	RBM14
NEFL	CDK5RAP2
NEFL	PPP1R16B
NEFL	EYA3
NEFL	NDN
NEFL	SPAG8
NEFL	SYT3
NEFL	PELO
NEFL	KIFC3
NEFL	SHANK3
NEFL	ZNF436
NEFL	ENKD1
NEFL	EPS8L2
NEFL	SYNC
NEFL	NEK6
NEFL	ARFGAP3
NEFL	BRD7
NEFL	ZNF302
NEFL	MBIP
NEFL	GFOD1
NEFL	PAK5
NEFL	RCOR3
NEFL	VPS29
NEFL	DBF4
NEFL	PRKAG2
NEFL	TUBGCP4
NEFL	ATP5IF1
NEFL	ZNF180
NEFL	GGA1
NEFL	CLEC11A
NEFL	TP53TG5
NEFL	ASB3
NEFL	NME7
NEFL	RAI2
NOTCH2NLC	FAM221A
NOTCH2NLC	LCE2B
NOTCH2NLC	TSPAN4
NOTCH2NLC	ADAM12
NOTCH2NLC	FRS3
NOTCH2NLC	SPRY1
NOTCH2NLC	KLK8
NOTCH2NLC	MAPKBP1
NOTCH2NLC	RAMP3
NOTCH2NLC	STK16
NOTCH2NLC	SLC22A5
NOTCH2NLC	FADS2
NOTCH2NLC	OLFM2
NOTCH2NLC	RECK
NOTCH2NLC	MOS
NOTCH2NLC	F10
NOTCH2NLC	INS
NOTCH2NLC	HBZ
NOTCH2NLC	ITGB2
NOTCH2NLC	ALPP
NOTCH2NLC	CRH
NOTCH2NLC	CHRNG
NOTCH2NLC	MELTF
NOTCH2NLC	HCK
NOTCH2NLC	CYP21A2
NOTCH2NLC	DBH
NOTCH2NLC	GSTP1
NOTCH2NLC	CST2
NOTCH2NLC	PRR35
NOTCH2NLC	PRF1
NOTCH2NLC	PVR
NOTCH2NLC	ITGB4
NOTCH2NLC	HOXB9
NOTCH2NLC	BMP7
NOTCH2NLC	ITGB5
NOTCH2NLC	AGXT
NOTCH2NLC	DRD5
NOTCH2NLC	IL10
NOTCH2NLC	PSMA1
NOTCH2NLC	KRTAP5-9
NOTCH2NLC	COL8A1
NOTCH2NLC	AQP1
NOTCH2NLC	ATP5F1D
NOTCH2NLC	HOXC8
NOTCH2NLC	OTX1
NOTCH2NLC	HPCAL1
NOTCH2NLC	GLP1R
NOTCH2NLC	NMU
NOTCH2NLC	TTPA
NOTCH2NLC	HOXA1
NOTCH2NLC	SMCP
NOTCH2NLC	MXI1
NOTCH2NLC	BCAM
NOTCH2NLC	DGKQ
NOTCH2NLC	KRTAP12-1
NOTCH2NLC	KRTAP10-10
NOTCH2NLC	KRTAP12-3
NOTCH2NLC	KRTAP12-4
NOTCH2NLC	KRTAP10-5
NOTCH2NLC	KRTAP10-8
NOTCH2NLC	KRTAP10-9
NOTCH2NLC	HBA1|HBA2
NOTCH2NLC	KRT83
NOTCH2NLC	CREB5
NOTCH2NLC	HHEX
NOTCH2NLC	CD164
NOTCH2NLC	TLE5
NOTCH2NLC	BRME1
NOTCH2NLC	TROAP
NOTCH2NLC	SEMA3B
NOTCH2NLC	PTK7
NOTCH2NLC	MTA1
NOTCH2NLC	NEDD9
NOTCH2NLC	ICAM4
NOTCH2NLC	NR1D2
NOTCH2NLC	MFSD13A
NOTCH2NLC	JOSD1
NOTCH2NLC	P2RY6
NOTCH2NLC	ZNF124
NOTCH2NLC	KLHL38
NOTCH2NLC	KRTAP13-4
NOTCH2NLC	KRTAP13-3
NOTCH2NLC	PLEKHN1
NOTCH2NLC	ZNF672
NOTCH2NLC	CRY2
NOTCH2NLC	KRTAP13-2
NOTCH2NLC	DALRD3
NOTCH2NLC	LCE3C
NOTCH2NLC	LCE3E
NOTCH2NLC	ZNF648
NOTCH2NLC	KPRP
NOTCH2NLC	LCE1D
NOTCH2NLC	LCE1E
NOTCH2NLC	LCE1F
NOTCH2NLC	LCE1A
NOTCH2NLC	LCE1B
NOTCH2NLC	LCE3A
NOTCH2NLC	LCE4A
NOTCH2NLC	LCE2C
NOTCH2NLC	LCE2D
NOTCH2NLC	LCE5A
NOTCH2NLC	TNS2
NOTCH2NLC	WDR25
NOTCH2NLC	VASN
NOTCH2NLC	GLYAT
NOTCH2NLC	KRTAP5-11
NOTCH2NLC	KRTAP5-6
NOTCH2NLC	KRTAP5-4
NOTCH2NLC	KRTAP5-3
NOTCH2NLC	KRTAP26-1
NOTCH2NLC	LRFN4
NOTCH2NLC	SPATA8
NOTCH2NLC	ADAMTSL4
NOTCH2NLC	CYHR1
NOTCH2NLC	ZNF497
NOTCH2NLC	ATG9A
NOTCH2NLC	TMEM150A
NOTCH2NLC	RTN4RL1
NOTCH2NLC	MYPOP
NOTCH2NLC	SPATA24
NOTCH2NLC	RPS19BP1
NOTCH2NLC	FAM90A1
NOTCH2NLC	SPPL2C
NOTCH2NLC	TRIM42
NOTCH2NLC	LMNTD2
NOTCH2NLC	ZNF440
NOTCH2NLC	ALDH16A1
NOTCH2NLC	SLC43A2
NOTCH2NLC	ZNF786
NOTCH2NLC	MACO1
NOTCH2NLC	CELF5
NOTCH2NLC	DAGLB
NOTCH2NLC	CNNM3
NOTCH2NLC	CATSPER1
NOTCH2NLC	FAM71C
NOTCH2NLC	ZNF417
NOTCH2NLC	LNX1
NOTCH2NLC	RAB3IL1
NOTCH2NLC	CCER1
NOTCH2NLC	CERK
NOTCH2NLC	ZDHHC1
NOTCH2NLC	PTPMT1
NOTCH2NLC	PHLDA1
NOTCH2NLC	TRAPPC14
NOTCH2NLC	DOCK2
NOTCH2NLC	ANKS1A
NOTCH2NLC	NECTIN2
NOTCH2NLC	PCSK5
NOTCH2NLC	SLC5A5
NOTCH2NLC	FBXW5
NOTCH2NLC	ZNF837
NOTCH2NLC	ZNF414
NOTCH2NLC	TNIP3
NOTCH2NLC	DHRS1
NOTCH2NLC	HSPA12B
NOTCH2NLC	PIGS
NOTCH2NLC	KCTD15
NOTCH2NLC	ZNF587
NOTCH2NLC	STAC
NOTCH2NLC	P2RX4
NOTCH2NLC	P2RX7
NOTCH2NLC	UTP23
NOTCH2NLC	THAP7
NOTCH2NLC	MXD3
NOTCH2NLC	SCNM1
